,Fecha,Tipo de Precio,Precio,Fecha Captura
0,2024-10-19,Alto,180.15,2024-10-19
1,2024-10-20,Alto,98.45,2024-10-19
2,2024-10-21,Alto,81.0,2024-10-19
3,2024-10-22,Medio,71.93,2024-10-19
4,2024-10-23,Medio,72.01,2024-10-19
5,2024-10-24,Alto,96.48,2024-10-19
6,2024-10-25,Alto,104.71,2024-10-19
7,2024-10-26,Alto,110.51,2024-10-19
8,2024-10-27,Alto,125.91,2024-10-19
9,2024-10-28,Alto,115.11,2024-10-19
10,2024-10-29,Alto,106.94,2024-10-19
11,2024-10-30,Alto,129.69,2024-10-19
12,2024-10-31,Alto,182.0,2024-10-19
13,2024-11-01,Alto,185.0,2024-10-19
14,2024-11-02,Alto,153.59,2024-10-19
15,2024-11-03,Alto,154.94,2024-10-19
16,2024-11-04,Alto,117.68,2024-10-19
17,2024-11-05,Medio,65.27,2024-10-19
18,2024-11-06,Alto,73.98,2024-10-19
19,2024-11-07,Medio,67.22,2024-10-19
20,2024-11-08,Medio,64.0,2024-10-19
21,2024-11-09,Medio,69.12,2024-10-19
22,2024-11-10,Medio,68.44,2024-10-19
23,2024-11-11,Medio,55.42,2024-10-19
24,2024-11-12,Medio,54.03,2024-10-19
25,2024-11-13,Medio,45.89,2024-10-19
26,2024-11-14,Medio,55.0,2024-10-19
27,2024-11-15,Medio,53.0,2024-10-19
28,2024-11-16,Medio,50.49,2024-10-19
29,2024-11-17,Medio,61.24,2024-10-19
30,2024-11-18,Medio,51.9,2024-10-19
31,2024-11-19,Medio,45.62,2024-10-19
32,2024-11-20,Medio,47.68,2024-10-19
33,2024-11-21,Medio,56.43,2024-10-19
34,2024-11-22,Medio,53.0,2024-10-19
35,2024-11-23,Medio,56.21,2024-10-19
36,2024-11-24,Medio,55.68,2024-10-19
37,2024-11-25,Medio,45.56,2024-10-19
38,2024-11-26,Medio,52.83,2024-10-19
39,2024-11-27,Medio,48.0,2024-10-19
40,2024-11-28,Medio,48.0,2024-10-19
41,2024-11-29,Medio,47.68,2024-10-19
42,2024-11-30,Medio,63.42,2024-10-19
43,2024-12-01,Medio,68.0,2024-10-19
44,2024-12-02,Medio,54.14,2024-10-19
45,2024-12-03,Medio,53.0,2024-10-19
46,2024-12-04,Medio,60.0,2024-10-19
47,2024-12-05,Alto,76.0,2024-10-19
48,2024-12-06,Medio,52.83,2024-10-19
49,2024-12-07,Bajo,31.49,2024-10-19
50,2024-12-08,Bajo,29.99,2024-10-19
51,2024-12-09,Bajo,23.27,2024-10-19
52,2024-12-10,Bajo,24.49,2024-10-19
53,2024-12-11,Bajo,23.3,2024-10-19
54,2024-12-12,Bajo,26.99,2024-10-19
55,2024-12-13,Bajo,27.99,2024-10-19
56,2024-12-14,Bajo,27.99,2024-10-19
57,2024-12-15,Bajo,25.88,2024-10-19
58,2024-12-16,Bajo,27.99,2024-10-19
59,2024-12-17,Bajo,24.31,2024-10-19
60,2024-12-18,Bajo,24.49,2024-10-19
61,2024-12-19,Bajo,26.98,2024-10-19
62,2024-12-20,Medio,55.83,2024-10-19
63,2024-12-21,Medio,61.24,2024-10-19
64,2024-12-22,Medio,54.03,2024-10-19
65,2024-12-23,Medio,54.15,2024-10-19
66,2024-12-24,Medio,54.15,2024-10-19
67,2024-12-25,Medio,60.0,2024-10-19
68,2024-12-26,Alto,103.63,2024-10-19
69,2024-12-27,Medio,71.94,2024-10-19
70,2024-12-28,Alto,105.83,2024-10-19
71,2024-12-29,Alto,115.5,2024-10-19
72,2024-12-30,Alto,93.0,2024-10-19
73,2024-12-31,Medio,65.73,2024-10-19
74,2025-01-01,Alto,144.89,2024-10-19
75,2025-01-02,Alto,154.06,2024-10-19
76,2025-01-03,Alto,160.91,2024-10-19
77,2025-01-04,Alto,120.35,2024-10-19
78,2025-01-05,Alto,105.21,2024-10-19
79,2025-01-06,Medio,68.44,2024-10-19
80,2025-01-07,Alto,73.13,2024-10-19
81,2025-01-08,Medio,62.49,2024-10-19
82,2025-01-09,Medio,56.83,2024-10-19
83,2025-01-10,Medio,48.02,2024-10-19
84,2025-01-11,Medio,52.83,2024-10-19
85,2025-01-12,Medio,53.0,2024-10-19
86,2025-01-13,Medio,47.31,2024-10-19
87,2025-01-14,Medio,50.87,2024-10-19
88,2025-01-15,Bajo,26.99,2024-10-19
89,2025-01-16,Medio,48.0,2024-10-19
90,2025-01-17,Bajo,26.99,2024-10-19
91,2025-01-18,Medio,43.1,2024-10-19
92,2025-01-19,Medio,48.02,2024-10-19
93,2025-01-20,Medio,34.49,2024-10-19
94,2025-01-21,Medio,37.72,2024-10-19
95,2025-01-22,Bajo,28.99,2024-10-19
96,2025-01-23,Medio,52.83,2024-10-19
97,2025-01-24,Medio,36.99,2024-10-19
98,2025-01-25,Medio,36.61,2024-10-19
99,2025-01-26,Bajo,31.06,2024-10-19
100,2025-01-27,Bajo,27.9,2024-10-19
101,2025-01-28,Medio,51.8,2024-10-19
102,2025-01-29,Bajo,26.77,2024-10-19
103,2025-01-30,Medio,48.0,2024-10-19
104,2025-01-31,Medio,39.49,2024-10-19
105,2025-02-01,Bajo,32.49,2024-10-19
106,2025-02-02,Medio,41.48,2024-10-19
107,2025-02-03,Medio,38.15,2024-10-19
108,2025-02-04,Bajo,32.22,2024-10-19
109,2025-02-05,Bajo,25.49,2024-10-19
110,2025-02-06,Medio,43.44,2024-10-19
111,2025-02-07,Medio,38.85,2024-10-19
112,2025-02-08,Bajo,24.49,2024-10-19
113,2025-02-09,Bajo,24.49,2024-10-19
114,2025-02-10,Bajo,25.49,2024-10-19
115,2025-02-11,Bajo,24.49,2024-10-19
116,2025-02-12,Bajo,23.78,2024-10-19
117,2025-02-13,Bajo,32.9,2024-10-19
118,2025-02-14,Bajo,27.99,2024-10-19
119,2025-02-15,Bajo,29.99,2024-10-19
120,2025-02-16,Bajo,29.99,2024-10-19
121,2025-02-17,Medio,38.85,2024-10-19
122,2025-02-18,Medio,36.99,2024-10-19
123,2025-02-19,Medio,39.49,2024-10-19
124,2025-02-20,Medio,50.93,2024-10-19
125,2025-02-21,Medio,60.03,2024-10-19
126,2025-02-22,Alto,88.49,2024-10-19
127,2025-02-23,Medio,57.63,2024-10-19
128,2025-02-24,Medio,50.43,2024-10-19
129,2025-02-25,Bajo,33.08,2024-10-19
130,2025-02-26,Bajo,29.87,2024-10-19
131,2025-02-27,Medio,50.31,2024-10-19
132,2025-02-28,Medio,44.29,2024-10-19
133,2025-03-01,Bajo,32.57,2024-10-19
134,2025-03-02,Medio,53.31,2024-10-19
135,2025-03-03,Bajo,32.49,2024-10-19
136,2025-03-04,Bajo,24.49,2024-10-19
137,2025-03-05,Bajo,27.99,2024-10-19
138,2025-03-06,Bajo,32.9,2024-10-19
139,2025-03-07,Bajo,27.99,2024-10-19
140,2025-03-08,Bajo,32.57,2024-10-19
141,2025-03-09,Medio,38.85,2024-10-19
142,2025-03-10,Medio,34.12,2024-10-19
143,2025-03-11,Bajo,23.29,2024-10-19
144,2025-03-12,Bajo,32.74,2024-10-19
145,2025-03-13,Medio,33.49,2024-10-19
146,2025-03-14,Bajo,31.49,2024-10-19
147,2025-03-15,Bajo,32.57,2024-10-19
148,2025-03-16,Medio,36.23,2024-10-19
149,2025-03-17,Medio,34.49,2024-10-19
150,2025-03-18,Bajo,33.08,2024-10-19
151,2025-03-19,Medio,33.42,2024-10-19
152,2025-03-20,Bajo,25.49,2024-10-19
153,2025-03-21,Bajo,31.49,2024-10-19
154,2025-03-22,Bajo,32.57,2024-10-19
155,2025-03-23,Medio,39.54,2024-10-19
156,2025-03-24,Bajo,32.49,2024-10-19
157,2025-03-25,Bajo,33.08,2024-10-19
158,2025-03-26,Bajo,29.4,2024-10-19
159,2025-03-27,Bajo,29.99,2024-10-19
160,2025-03-28,Bajo,29.99,2024-10-19
161,2025-03-29,Bajo,25.81,2024-10-19
162,2025-03-30,Bajo,25.58,2024-10-19
163,2025-03-31,Medio,39.45,2024-10-19
164,2025-04-01,Medio,33.42,2024-10-19
165,2025-04-02,Medio,33.42,2024-10-19
166,2025-04-03,Medio,33.76,2024-10-19
167,2025-04-04,Medio,41.49,2024-10-19
168,2025-04-05,Bajo,32.57,2024-10-19
169,2025-04-06,Medio,46.2,2024-10-19
170,2025-04-07,Medio,62.0,2024-10-19
171,2025-04-08,Medio,37.28,2024-10-19
172,2025-04-09,Bajo,32.74,2024-10-19
173,2025-04-10,Medio,52.83,2024-10-19
174,2025-04-11,Medio,61.49,2024-10-19
175,2025-04-12,Alto,86.62,2024-10-19
176,2025-04-13,Alto,75.0,2024-10-19
177,2025-04-14,Medio,61.0,2024-10-19
178,2025-04-15,Medio,45.99,2024-10-19
179,2025-04-16,Medio,50.94,2024-10-19
180,2025-04-17,Alto,93.0,2024-10-19
181,2025-04-18,Alto,79.98,2024-10-19
182,2025-04-19,Alto,72.98,2024-10-19
183,2025-04-20,Alto,80.0,2024-10-19
184,2025-04-21,Alto,84.06,2024-10-19
185,2025-04-22,Medio,47.24,2024-10-19
186,2025-04-23,Medio,44.63,2024-10-19
187,2025-04-24,Medio,37.06,2024-10-19
188,2025-04-25,Bajo,33.08,2024-10-19
189,2025-04-26,Bajo,32.57,2024-10-19
190,2025-04-27,Medio,42.6,2024-10-19
191,2025-04-28,Medio,47.84,2024-10-19
192,2025-04-29,Medio,40.47,2024-10-19
193,2025-04-30,Medio,61.0,2024-10-19
194,2025-05-01,Medio,62.26,2024-10-19
195,2025-05-02,Medio,41.49,2024-10-19
196,2025-05-03,Medio,35.69,2024-10-19
197,2025-05-04,Alto,78.5,2024-10-19
198,2025-05-05,Medio,66.03,2024-10-19
199,2025-05-06,Medio,51.0,2024-10-19
200,2025-05-07,Bajo,32.74,2024-10-19
201,2025-05-08,Bajo,32.9,2024-10-19
202,2025-05-09,Medio,45.99,2024-10-19
203,2025-05-10,Bajo,32.57,2024-10-19
204,2025-05-11,Medio,65.0,2024-10-19
205,2025-05-12,Medio,56.54,2024-10-19
206,2025-05-13,Bajo,33.08,2024-10-19
207,2025-05-14,Medio,36.84,2024-10-19
208,2025-05-15,Medio,33.76,2024-10-19
209,2025-05-16,Bajo,33.08,2024-10-19
210,2025-05-17,Bajo,32.74,2024-10-19
211,2025-05-18,Medio,55.23,2024-10-19
212,2025-05-19,Medio,43.16,2024-10-19
213,2025-05-20,Bajo,33.08,2024-10-19
214,2025-05-21,Bajo,32.74,2024-10-19
215,2025-05-22,Bajo,32.9,2024-10-19
216,2025-05-23,Bajo,31.4,2024-10-19
217,2025-05-24,Medio,33.61,2024-10-19
218,2025-05-25,Medio,57.62,2024-10-19
219,2025-05-26,Medio,61.22,2024-10-19
220,2025-05-27,Bajo,33.08,2024-10-19
221,2025-05-28,Bajo,32.74,2024-10-19
222,2025-05-29,Bajo,32.9,2024-10-19
223,2025-05-30,Alto,88.77,2024-10-19
224,2025-05-31,Alto,75.0,2024-10-19
225,2025-06-01,Medio,69.0,2024-10-19
226,2025-06-02,Medio,56.58,2024-10-19
227,2025-06-03,Medio,62.0,2024-10-19
228,2025-06-04,Bajo,32.74,2024-10-19
229,2025-06-05,Bajo,32.9,2024-10-19
230,2025-06-06,Medio,37.28,2024-10-19
231,2025-06-07,Alto,76.56,2024-10-19
232,2025-06-08,Bajo,33.25,2024-10-19
233,2025-06-09,Medio,56.19,2024-10-19
234,2025-06-10,Medio,51.9,2024-10-19
235,2025-06-11,Medio,33.42,2024-10-19
236,2025-06-12,Medio,33.76,2024-10-19
237,2025-06-13,Bajo,33.08,2024-10-19
238,2025-06-14,Bajo,32.57,2024-10-19
239,2025-06-15,Alto,78.95,2024-10-19
240,2025-06-16,Medio,59.0,2024-10-19
241,2025-06-17,Medio,33.42,2024-10-19
242,2025-06-18,Bajo,32.74,2024-10-19
243,2025-06-19,Bajo,32.9,2024-10-19
244,2025-06-20,Medio,40.0,2024-10-19
245,2025-06-21,Medio,68.44,2024-10-19
246,2025-06-22,Medio,69.98,2024-10-19
247,2025-06-23,Alto,104.67,2024-10-19
248,2025-06-24,Medio,56.0,2024-10-19
249,2025-06-25,Alto,99.67,2024-10-19
250,2025-06-26,Medio,66.95,2024-10-19
251,2025-06-27,Alto,76.95,2024-10-19
252,2025-06-28,Alto,74.45,2024-10-19
253,2025-06-29,Alto,72.02,2024-10-19
254,2025-06-30,Medio,55.23,2024-10-19
255,2025-07-01,Medio,55.0,2024-10-19
256,2025-07-02,Medio,55.0,2024-10-19
257,2025-07-03,Medio,55.0,2024-10-19
258,2025-07-04,Alto,76.48,2024-10-19
259,2025-07-05,Medio,56.0,2024-10-19
260,2025-07-06,Medio,55.0,2024-10-19
261,2025-07-07,Medio,55.0,2024-10-19
262,2025-07-08,Medio,55.0,2024-10-19
263,2025-07-09,Medio,55.0,2024-10-19
264,2025-07-10,Medio,34.0,2024-10-19
265,2025-07-11,Medio,51.38,2024-10-19
266,2025-07-12,Alto,91.67,2024-10-19
267,2025-07-13,Alto,129.4,2024-10-19
268,2025-07-14,Medio,53.0,2024-10-19
269,2025-07-15,Medio,34.0,2024-10-19
270,2025-07-16,Bajo,23.87,2024-10-19
271,2025-07-17,Alto,76.48,2024-10-19
272,2025-07-18,Medio,52.46,2024-10-19
273,2025-07-19,Medio,52.46,2024-10-19
274,2025-07-20,Medio,55.22,2024-10-19
275,2025-07-21,Alto,106.16,2024-10-19
276,2025-07-22,Bajo,30.8,2024-10-19
277,2025-07-23,Medio,50.43,2024-10-19
278,2025-07-24,Medio,68.0,2024-10-19
279,2025-07-25,Alto,80.23,2024-10-19
280,2025-07-26,Medio,61.0,2024-10-19
281,2025-07-27,Alto,80.23,2024-10-19
282,2025-07-28,Medio,55.0,2024-10-19
283,2025-07-29,Alto,80.23,2024-10-19
284,2025-07-30,Medio,58.16,2024-10-19
285,2025-07-31,Medio,64.88,2024-10-19
286,2025-08-01,Medio,65.0,2024-10-19
287,2025-08-02,Medio,65.0,2024-10-19
288,2025-08-03,Medio,65.0,2024-10-19
289,2025-08-04,Alto,74.75,2024-10-19
290,2025-08-05,Medio,72.0,2024-10-19
291,2025-08-06,Alto,72.04,2024-10-19
292,2025-08-07,Alto,75.62,2024-10-19
293,2025-08-08,Alto,84.01,2024-10-19
294,2025-08-09,Alto,134.0,2024-10-19
295,2025-08-10,Alto,133.39,2024-10-19
296,2025-08-11,Alto,74.67,2024-10-19
297,2025-08-12,Alto,78.98,2024-10-19
298,2025-08-13,Alto,106.16,2024-10-19
299,2025-08-14,Medio,71.74,2024-10-19
300,2025-08-15,Alto,88.32,2024-10-19
301,2025-08-16,Alto,134.0,2024-10-19
302,2025-08-17,Alto,133.37,2024-10-19
303,2025-08-18,Alto,133.37,2024-10-19
304,2025-08-19,Alto,106.16,2024-10-19
305,2025-08-20,Alto,106.16,2024-10-19
306,2025-08-21,Alto,126.99,2024-10-19
307,2025-08-22,Medio,72.0,2024-10-19
308,2025-08-23,Alto,80.0,2024-10-19
309,2025-08-24,Alto,109.07,2024-10-19
310,2025-08-25,Alto,97.0,2024-10-19
311,2025-08-26,Medio,64.0,2024-10-19
312,2025-08-27,Alto,133.37,2024-10-19
313,2025-08-28,Alto,134.0,2024-10-19
314,2025-08-29,Alto,81.0,2024-10-19
315,2025-08-30,Alto,87.0,2024-10-19
316,2025-08-31,Alto,117.76,2024-10-19
317,2025-09-01,Alto,87.67,2024-10-19
318,2025-09-02,Alto,82.1,2024-10-19
319,2025-09-03,Medio,70.19,2024-10-19
320,2025-09-04,Alto,131.49,2024-10-19
321,2025-09-05,Alto,134.0,2024-10-19
322,2025-09-06,Alto,134.0,2024-10-19
323,2025-09-07,Alto,134.0,2024-10-19
324,2025-09-08,Medio,56.57,2024-10-19
325,2025-09-09,Medio,58.16,2024-10-19
326,2025-09-10,Medio,52.47,2024-10-19
327,2025-09-11,Medio,52.47,2024-10-19
328,2025-09-12,Medio,50.43,2024-10-19
329,2025-09-13,Medio,50.53,2024-10-19
330,2025-09-14,Alto,80.23,2024-10-19
331,2025-09-15,Medio,65.0,2024-10-19
332,2025-09-16,Medio,58.16,2024-10-19
333,2025-09-17,Medio,54.47,2024-10-19
334,2025-09-18,Medio,36.21,2024-10-19
335,2025-09-19,Alto,75.12,2024-10-19
336,2025-09-20,Medio,35.79,2024-10-19
337,2025-09-21,Alto,75.76,2024-10-19
338,2025-09-22,Alto,77.04,2024-10-19
339,2025-09-23,Medio,35.98,2024-10-19
340,2025-09-24,Medio,34.81,2024-10-19
341,2025-09-25,Medio,35.59,2024-10-19
342,2025-09-26,Medio,51.8,2024-10-19
343,2025-09-27,Alto,203.12,2024-10-19
344,2025-09-28,Alto,106.16,2024-10-19
345,2025-09-29,Alto,77.04,2024-10-19
346,2025-09-30,Medio,54.88,2024-10-19
347,2025-10-01,Bajo,32.74,2024-10-19
348,2025-10-02,Bajo,32.9,2024-10-19
349,2025-10-03,Bajo,33.08,2024-10-19
350,2025-10-04,Bajo,32.57,2024-10-19
351,2025-10-05,Bajo,33.25,2024-10-19
352,2025-10-06,Medio,33.59,2024-10-19
353,2025-10-07,Bajo,33.08,2024-10-19
354,2025-10-08,Bajo,32.74,2024-10-19
355,2025-10-09,Bajo,32.9,2024-10-19
356,2025-10-10,Medio,35.98,2024-10-19
357,2025-10-11,Medio,35.67,2024-10-19
358,2025-10-12,Bajo,33.25,2024-10-19
359,2025-10-13,Medio,35.51,2024-10-19
